Time,Agebin,Clone ID,Frequency
210,2082,795527,1
210,2082,8635,1
210,2082,21726,1
210,2082,773033,1
210,2082,12557,1
210,2082,142062,1
210,2082,236096,1
210,2082,848940,1
210,2082,15058,1
210,2082,765979,1
210,2082,6138,1
210,2082,797770,1
210,2082,249257,2
210,2082,41008,1
210,2082,67870,3
210,2082,178360,2
210,2082,43743,1
210,2082,252455,2
210,2082,951527,1
210,2082,307764,1
210,2082,80688,4
210,2082,408787,1
210,2082,263184,1
210,2082,90210,1
210,2082,727439,1
210,2082,163178,1
210,2082,295766,3
210,2082,310109,1
210,2082,86208,1
210,2082,442686,1
210,2082,279092,1
210,2082,280385,1
210,2082,286776,1
210,2082,283732,4
210,2082,298337,1
210,2082,302521,1
210,2082,399753,1
210,2082,304526,1
210,2082,605942,1
210,2082,330098,2
210,2082,338226,1
210,2082,969303,1
210,2082,681775,1
210,2082,376340,10
210,2082,622947,1
210,2082,339102,2
210,2082,263384,2
210,2082,367270,1
210,2082,375825,1
210,2082,501418,1
210,2082,378355,1
210,2082,179550,1
210,2082,381099,1
210,2082,882257,22
210,2082,392926,1
210,2082,553055,2
210,2082,393162,1
210,2082,441942,1
210,2082,490667,1
210,2082,455620,1
210,2082,497149,1
210,2081,996753,1
210,2081,914460,1
210,2081,908204,1
210,2081,907492,1
210,2081,903367,1
210,2081,899759,1
210,2081,880032,2
210,2081,864026,1
210,2081,845338,1
210,2081,832223,1
210,2081,807993,1
210,2081,798486,1
210,2081,793119,2
210,2081,789847,1
210,2081,781953,2
210,2081,762098,1
210,2081,746348,1
210,2081,739542,2
210,2081,729115,1
210,2081,674615,1
210,2081,915937,4
210,2081,672224,1
210,2081,879572,1
210,2081,656433,1
210,2081,656165,2
210,2081,650217,2
210,2081,964401,1
210,2081,646393,1
210,2081,626984,3
210,2081,615802,1
210,2081,603410,1
210,2081,587075,1
210,2081,575425,1
210,2081,279638,2
210,2081,243417,2
210,2081,242416,1
210,2081,794695,2
210,2081,230053,1
210,2081,255674,1
210,2081,492323,1
210,2081,561786,2
210,2081,187301,1
210,2081,223527,1
210,2081,263355,1
210,2081,156152,1
210,2081,201044,1
210,2081,530267,1
210,2081,213404,1
210,2081,180003,2
210,2081,208090,1
210,2081,407861,1
210,2081,117681,2
210,2081,74501,1
210,2081,115872,2
210,2081,424708,1
210,2081,20560,1
210,2081,817331,1
210,2081,780247,1
210,2081,132293,1
210,2081,994022,5
210,2081,44951,1
210,2081,143503,1
210,2081,249037,1
210,2081,134864,1
210,2081,522966,1
210,2081,657387,2
210,2081,142275,1
210,2081,50327,1
210,2081,503246,1
210,2081,179777,2
210,2081,328748,1
210,2081,851256,2
210,2081,616433,1
210,2081,81763,1
210,2081,136138,1
210,2081,279932,1
210,2081,294132,1
210,2081,314012,1
210,2081,315276,2
210,2081,220294,1
210,2081,338277,1
210,2081,447427,2
210,2081,485718,1
210,2081,377827,1
210,2081,886330,1
210,2081,579498,1
210,2081,378965,1
210,2081,469943,1
210,2081,380397,1
210,2081,384200,1
210,2081,415146,1
210,2081,52898,1
210,2081,430850,1
210,2081,468341,1
210,2081,477575,4
210,2081,575466,2
210,2081,498123,1
210,2081,873715,2
210,2081,502367,1
210,2081,541227,1
210,2081,311859,1
210,2081,544396,1
210,2081,572083,2
210,2080,958090,1
210,2080,956895,2
210,2080,953738,3
210,2080,934124,1
210,2080,932748,2
210,2080,919248,3
210,2080,908528,1
210,2080,862941,3
210,2080,854594,1
210,2080,881744,1
210,2080,849613,2
210,2080,833284,2
210,2080,813473,1
210,2080,796476,1
210,2080,791087,1
210,2080,790395,1
210,2080,839083,1
210,2080,815842,1
210,2080,789172,1
210,2080,749282,1
210,2080,741572,1
210,2080,732021,2
210,2080,718612,1
210,2080,836174,2
210,2080,716794,1
210,2080,976698,1
210,2080,699457,1
210,2080,676229,3
210,2080,662646,2
210,2080,656224,2
210,2080,638006,1
210,2080,625781,1
210,2080,936493,2
210,2080,598800,1
210,2080,558266,2
210,2080,668921,1
210,2080,534428,1
210,2080,49642,1
210,2080,393140,1
210,2080,225518,2
210,2080,110173,1
210,2080,884090,1
210,2080,216705,1
210,2080,352,1
210,2080,165357,2
210,2080,783940,1
210,2080,159354,2
210,2080,170339,1
210,2080,65024,1
210,2080,938776,1
210,2080,314063,1
210,2080,318075,1
210,2080,156709,1
210,2080,718883,1
210,2080,477964,1
210,2080,481799,1
210,2080,787929,1
210,2080,149627,1
210,2080,50861,1
210,2080,704015,2
210,2080,208715,1
210,2080,709385,2
210,2080,109691,2
210,2080,643448,1
210,2080,77536,1
210,2080,250878,1
210,2080,310490,1
210,2080,444221,1
210,2080,108939,1
210,2080,980280,1
210,2080,103091,9
210,2080,242336,1
210,2080,8783,1
210,2080,79893,1
210,2080,176646,1
210,2080,19234,1
210,2080,295554,1
210,2080,529869,1
210,2080,651960,1
210,2080,190061,1
210,2080,755807,2
210,2080,72674,1
210,2080,383427,1
210,2080,921139,1
210,2080,206129,1
210,2080,250939,1
210,2080,714744,1
210,2080,253861,1
210,2080,260899,1
210,2080,319706,1
210,2080,702442,1
210,2080,330840,1
210,2080,901955,1
210,2080,347473,1
210,2080,343155,1
210,2080,380620,2
210,2080,917855,1
210,2080,857784,1
210,2080,511836,1
210,2080,952529,1
210,2080,113821,1
210,2080,378870,1
210,2080,781747,1
210,2080,701610,2
210,2080,423734,2
210,2080,331161,2
210,2080,424125,1
210,2080,35449,1
210,2080,455565,1
210,2080,891520,1
210,2080,273411,2
210,2080,463403,1
210,2080,95030,1
210,2080,480602,1
210,2080,106354,3
210,2080,396422,1
210,2080,519612,1
210,2079,991509,1
210,2079,986966,2
210,2079,979694,1
210,2079,951351,1
210,2079,918874,1
210,2079,879956,1
210,2079,878373,1
210,2079,865740,1
210,2079,848591,2
210,2079,840242,1
210,2079,844289,1
210,2079,835272,2
210,2079,993235,3
210,2079,825849,2
210,2079,820607,1
210,2079,816165,1
210,2079,792972,2
210,2079,791871,2
210,2079,786646,1
210,2079,713898,1
210,2079,708471,1
210,2079,980778,1
210,2079,706712,2
210,2079,681021,1
210,2079,713091,1
210,2079,656449,1
210,2079,649374,1
210,2079,602052,1
210,2079,601118,1
210,2079,599786,1
210,2079,588746,1
210,2079,235672,1
210,2079,748064,1
210,2079,88172,1
210,2079,764264,1
210,2079,441811,1
210,2079,198725,1
210,2079,941878,1
210,2079,595295,1
210,2079,213533,2
210,2079,215805,1
210,2079,169724,1
210,2079,919776,2
210,2079,793284,1
210,2079,186478,2
210,2079,404131,2
210,2079,527321,1
210,2079,597243,1
210,2079,20917,1
210,2079,427899,1
210,2079,228723,1
210,2079,22602,1
210,2079,838850,2
210,2079,36591,1
210,2079,414191,1
210,2079,302191,1
210,2079,228933,1
210,2079,198199,2
210,2079,133805,1
210,2079,59637,1
210,2079,856848,1
210,2079,158221,1
210,2079,262361,1
210,2079,234662,1
210,2079,20921,1
210,2079,627961,1
210,2079,83639,2
210,2079,311084,1
210,2079,570448,1
210,2079,57894,1
210,2079,351950,1
210,2079,9467,1
210,2079,87445,1
210,2079,478222,1
210,2079,511496,1
210,2079,987646,1
210,2079,125062,2
210,2079,791571,1
210,2079,699242,1
210,2079,212705,1
210,2079,498709,1
210,2079,181744,1
210,2079,835793,1
210,2079,284105,2
210,2079,991337,1
210,2079,254483,1
210,2079,255944,1
210,2079,826885,1
210,2079,271895,1
210,2079,385393,2
210,2079,393140,1
210,2079,233877,1
210,2079,334715,1
210,2079,894618,1
210,2079,351058,1
210,2079,582762,1
210,2079,208239,1
210,2079,339430,1
210,2079,613590,1
210,2079,321236,1
210,2079,345239,1
210,2079,276970,1
210,2079,401938,1
210,2079,776436,1
210,2079,691727,1
210,2079,211540,1
210,2079,395055,1
210,2079,125513,1
210,2079,547026,1
210,2079,795712,1
210,2079,555047,1
210,2078,999581,2
210,2078,995148,1
210,2078,977224,1
210,2078,938195,2
210,2078,912465,1
210,2078,899090,2
210,2078,854800,2
210,2078,845045,1
210,2078,843381,1
210,2078,974359,4
210,2078,820435,1
210,2078,807662,1
210,2078,806248,1
210,2078,789434,1
210,2078,690228,1
210,2078,688325,1
210,2078,687523,2
210,2078,675543,1
210,2078,822864,2
210,2078,675163,1
210,2078,658295,2
210,2078,315120,1
210,2078,312385,2
210,2078,303105,1
210,2078,99260,1
210,2078,723435,2
210,2078,232326,1
210,2078,312251,1
210,2078,166521,1
210,2078,633505,1
210,2078,498758,1
210,2078,193439,2
210,2078,166755,1
210,2078,143140,1
210,2078,41016,1
210,2078,129141,1
210,2078,485442,1
210,2078,890886,2
210,2078,60179,1
210,2078,937196,1
210,2078,74485,1
210,2078,128588,1
210,2078,273174,1
210,2078,102605,1
210,2078,866222,1
210,2078,645877,2
210,2078,40710,1
210,2078,84326,1
210,2078,34570,1
210,2078,991013,2
210,2078,282099,2
210,2078,769292,1
210,2078,268150,1
210,2078,800420,1
210,2078,103952,1
210,2078,609501,1
210,2078,109756,14
210,2078,503173,1
210,2078,321944,1
210,2078,200572,1
210,2078,356528,1
210,2078,362546,4
210,2078,375899,1
210,2078,652078,1
210,2078,312306,2
210,2078,385966,1
210,2078,621848,1
210,2078,748812,1
210,2078,388640,2
210,2078,408493,2
210,2078,455662,1
210,2078,731194,3
210,2078,100131,2
210,2078,652073,1
210,2078,784139,2
210,2078,115992,1
210,2078,506390,1
210,2078,647164,2
210,2078,309220,1
210,2078,384150,1
210,2078,518516,1
210,2078,824214,1
210,2078,804910,1
210,2078,519922,2
210,2078,871824,2
210,2078,538957,2
210,2078,557949,1
210,2078,584190,2
210,2078,592699,1
210,2078,607381,1
210,2078,616816,1
210,2078,617835,2
210,2078,634636,1
210,2077,977659,1
210,2077,964800,1
210,2077,938922,1
210,2077,937778,1
210,2077,919172,2
210,2077,960461,1
210,2077,895310,1
210,2077,887680,1
210,2077,861994,1
210,2077,857795,1
210,2077,837572,1
210,2077,803242,2
210,2077,771279,1
210,2077,768626,1
210,2077,762487,2
210,2077,761765,5
210,2077,759682,1
210,2077,730712,1
210,2077,718210,2
210,2077,714685,1
210,2077,700397,1
210,2077,677013,1
210,2077,779729,1
210,2077,752551,1
210,2077,661365,1
210,2077,638742,1
210,2077,707218,1
210,2077,632415,1
210,2077,604748,1
210,2077,742649,1
210,2077,594186,1
210,2077,593918,1
210,2077,586207,2
210,2077,646222,1
210,2077,557068,1
210,2077,266937,1
210,2077,254234,1
210,2077,814647,6
210,2077,228923,1
210,2077,261963,1
210,2077,994951,1
210,2077,301785,1
210,2077,995107,2
210,2077,222439,1
210,2077,963345,1
210,2077,524814,1
210,2077,835703,1
210,2077,200576,1
210,2077,170201,1
210,2077,834041,1
210,2077,686975,7
210,2077,160052,1
210,2077,667478,2
210,2077,88485,1
210,2077,157357,1
210,2077,274474,1
210,2077,61467,1
210,2077,726203,1
210,2077,607712,4
210,2077,85488,1
210,2077,337467,4
210,2077,87392,2
210,2077,913945,1
210,2077,298376,1
210,2077,146880,1
210,2077,99725,1
210,2077,281135,1
210,2077,107018,1
210,2077,113272,1
210,2077,155255,1
210,2077,131252,1
210,2077,543308,1
210,2077,821950,1
210,2077,118624,11
210,2077,383107,1
210,2077,245607,1
210,2077,302958,1
210,2077,517777,1
210,2077,404114,1
210,2077,861498,1
210,2077,438334,1
210,2077,470017,1
210,2077,963935,2
210,2077,333761,2
210,2077,962695,1
210,2077,889289,1
210,2077,333918,1
210,2077,254867,1
210,2077,132947,1
210,2077,338560,1
210,2077,954825,4
210,2077,378753,2
210,2077,545251,1
210,2077,762557,1
210,2077,386764,1
210,2077,554806,1
210,2077,287090,1
210,2077,511372,1
210,2077,148958,1
210,2077,148196,1
210,2077,414769,2
210,2077,223546,1
210,2077,422936,1
210,2077,563944,1
210,2077,460566,1
210,2077,355593,1
210,2077,201161,1
210,2077,486530,2
210,2077,486890,1
210,2077,754604,1
210,2077,437104,1
210,2077,497302,1
210,2077,330128,1
210,2077,544377,1
210,2076,979197,2
210,2076,970416,1
210,2076,960895,1
210,2076,933696,3
210,2076,922073,2
210,2076,864893,1
210,2076,854800,1
210,2076,783973,1
210,2076,761862,1
210,2076,752718,3
210,2076,700104,1
210,2076,889571,1
210,2076,693229,2
210,2076,692888,1
210,2076,667231,2
210,2076,649974,2
210,2076,983050,1
210,2076,881831,2
210,2076,269437,1
210,2076,647319,3
210,2076,244729,1
210,2076,85724,1
210,2076,244261,3
210,2076,219540,1
210,2076,429639,1
210,2076,251759,1
210,2076,11983,1
210,2076,246423,1
210,2076,478588,1
210,2076,547045,1
210,2076,545140,1
210,2076,198936,1
210,2076,179032,1
210,2076,202013,1
210,2076,227667,1
210,2076,131025,1
210,2076,64373,1
210,2076,34942,1
210,2076,627302,2
210,2076,370521,1
210,2076,164654,1
210,2076,238441,1
210,2076,72211,1
210,2076,993924,1
210,2076,216938,1
210,2076,642656,1
210,2076,78522,1
210,2076,579853,1
210,2076,276196,1
210,2076,112010,1
210,2076,453148,1
210,2076,648280,1
210,2076,181809,1
210,2076,216161,1
210,2076,100464,1
210,2076,872218,1
210,2076,475216,1
210,2076,561195,1
210,2076,13527,1
210,2076,164385,1
210,2076,114249,1
210,2076,296024,1
210,2076,584003,1
210,2076,759878,1
210,2076,329348,1
210,2076,366205,1
210,2076,374160,1
210,2076,412771,1
210,2076,418905,1
210,2076,446364,1
210,2076,562308,35
210,2076,872270,1
210,2076,592870,1
210,2076,700736,1
210,2076,574879,1
210,2076,603864,1
210,2076,171059,1
210,2076,605272,2
210,2076,771535,3
210,2076,621929,1
210,2076,612277,1
210,2076,448417,1
210,2076,614025,1
210,2076,494777,2
210,2076,630286,3
210,2076,637849,1
210,2075,989525,3
210,2075,981511,1
210,2075,963855,1
210,2075,951326,1
210,2075,843287,1
210,2075,843095,1
210,2075,832656,1
210,2075,828317,1
210,2075,785360,1
210,2075,786423,1
210,2075,783883,2
210,2075,873452,1
210,2075,766645,1
210,2075,739211,1
210,2075,739204,1
210,2075,721211,1
210,2075,794919,1
210,2075,704622,1
210,2075,802792,2
210,2075,680745,1
210,2075,663333,1
210,2075,658118,2
210,2075,614491,1
210,2075,614217,1
210,2075,609167,1
210,2075,604853,1
210,2075,595352,1
210,2075,639698,1
210,2075,588136,1
210,2075,569844,1
210,2075,564010,1
210,2075,546339,1
210,2075,518709,1
210,2075,514311,1
210,2075,497517,1
210,2075,591901,1
210,2075,494619,1
210,2075,237820,1
210,2075,230499,1
210,2075,616401,1
210,2075,161233,1
210,2075,856123,1
210,2075,721503,1
210,2075,222901,2
210,2075,217738,1
210,2075,215901,2
210,2075,205261,1
210,2075,848053,1
210,2075,200353,1
210,2075,682903,1
210,2075,191032,1
210,2075,987888,1
210,2075,766527,6
210,2075,339299,1
210,2075,159562,1
210,2075,921485,1
210,2075,897355,6
210,2075,157072,1
210,2075,604323,2
210,2075,18599,2
210,2075,144004,1
210,2075,378470,1
210,2075,778745,1
210,2075,624186,1
210,2075,142856,1
210,2075,78782,1
210,2075,16627,1
210,2075,457444,1
210,2075,171417,1
210,2075,601295,1
210,2075,113361,1
210,2075,488693,1
210,2075,292478,1
210,2075,96319,1
210,2075,83646,1
210,2075,504548,3
210,2075,330431,2
210,2075,475465,3
210,2075,98585,1
210,2075,929530,2
210,2075,107840,1
210,2075,331380,1
210,2075,298233,1
210,2075,451515,1
210,2075,680128,2
210,2075,101135,1
210,2075,955508,1
210,2075,108037,2
210,2075,118912,1
210,2075,988069,1
210,2075,818397,1
210,2075,116087,1
210,2075,96280,1
210,2075,250712,1
210,2075,714350,1
210,2075,262484,1
210,2075,994501,4
210,2075,296128,1
210,2075,315100,1
210,2075,610455,1
210,2075,477613,1
210,2075,363313,1
210,2075,379823,1
210,2075,328288,1
210,2075,868146,1
210,2075,352145,1
210,2075,920718,6
210,2075,887317,1
210,2075,202406,1
210,2075,379698,1
210,2075,579463,1
210,2075,400266,1
210,2075,339363,1
210,2075,403117,2
210,2075,137603,1
210,2075,429957,1
210,2075,445098,1
210,2075,464841,1
210,2075,466215,1
210,2075,619778,1
210,2075,449344,1
210,2075,474744,2
210,2075,965188,1
210,2075,324092,1
210,2075,424676,2
210,2075,477254,2
210,2074,989637,1
210,2074,920754,1
210,2074,911638,1
210,2074,907303,1
210,2074,902413,1
210,2074,883662,1
210,2074,872209,1
210,2074,871373,1
210,2074,940556,1
210,2074,871214,1
210,2074,830741,1
210,2074,767854,1
210,2074,750645,1
210,2074,747192,2
210,2074,715909,1
210,2074,686484,1
210,2074,657735,1
210,2074,654433,1
210,2074,705934,1
210,2074,700981,2
210,2074,639259,1
210,2074,991405,1
210,2074,933620,1
210,2074,658665,1
210,2074,614596,1
210,2074,906534,1
210,2074,683522,1
210,2074,613926,1
210,2074,606389,1
210,2074,597383,1
210,2074,783333,1
210,2074,587372,2
210,2074,567320,2
210,2074,566171,1
210,2074,562217,1
210,2074,555361,1
210,2074,89422,1
210,2074,472273,2
210,2074,983622,1
210,2074,183776,2
210,2074,983431,2
210,2074,869766,1
210,2074,391484,1
210,2074,174976,1
210,2074,732590,1
210,2074,21517,1
210,2074,905924,1
210,2074,895383,1
210,2074,783115,1
210,2074,210472,1
210,2074,179357,1
210,2074,198159,1
210,2074,147486,3
210,2074,103180,1
210,2074,930461,1
210,2074,828734,1
210,2074,33206,1
210,2074,166074,1
210,2074,117668,1
210,2074,5362,1
210,2074,76221,1
210,2074,915955,2
210,2074,717073,1
210,2074,545115,1
210,2074,145192,1
210,2074,575932,1
210,2074,356349,1
210,2074,143497,2
210,2074,19547,2
210,2074,42670,1
210,2074,635422,1
210,2074,386502,1
210,2074,147488,1
210,2074,577450,1
210,2074,505441,1
210,2074,51208,1
210,2074,958208,1
210,2074,272281,1
210,2074,53175,1
210,2074,7821,1
210,2074,779089,1
210,2074,286456,2
210,2074,77795,1
210,2074,977284,2
210,2074,196615,3
210,2074,516401,1
210,2074,906587,1
210,2074,157541,1
210,2074,533334,1
210,2074,130279,1
210,2074,62080,1
210,2074,590365,1
210,2074,220795,1
210,2074,230483,1
210,2074,438222,2
210,2074,863711,1
210,2074,256143,1
210,2074,999127,1
210,2074,265956,1
210,2074,579608,1
210,2074,442956,1
210,2074,297972,1
210,2074,268508,1
210,2074,950887,2
210,2074,72174,1
210,2074,268897,1
210,2074,46347,1
210,2074,290187,1
210,2074,305579,1
210,2074,314088,1
210,2074,314360,1
210,2074,532719,1
210,2074,334359,1
210,2074,346667,1
210,2074,354693,2
210,2074,724978,3
210,2074,490790,1
210,2074,514887,1
210,2074,478318,1
210,2074,538389,1
210,2073,990050,1
210,2073,981783,1
210,2073,394871,1
210,2073,381936,1
210,2073,169846,1
210,2073,567864,1
210,2073,372534,1
210,2073,525570,1
210,2073,355467,1
210,2073,344418,1
210,2073,340350,1
210,2073,532247,1
210,2073,334543,1
210,2073,497225,1
210,2073,323947,1
210,2073,748151,1
210,2073,746095,1
210,2073,301665,1
210,2073,287390,1
210,2073,790564,1
210,2073,217373,1
210,2073,755472,2
210,2073,416282,1
210,2073,488242,1
210,2073,362921,1
210,2073,331998,2
210,2073,739857,1
210,2073,891749,1
210,2073,466516,1
210,2073,64953,1
210,2073,41771,1
210,2073,313507,1
210,2073,198445,1
210,2073,172851,1
210,2073,184625,1
210,2073,363437,1
210,2073,902171,1
210,2073,956019,1
210,2073,323022,1
210,2073,851031,1
210,2073,51504,1
210,2073,683329,1
210,2073,49465,1
210,2073,58790,1
210,2073,401114,1
210,2073,82573,1
210,2073,60996,1
210,2073,821459,1
210,2073,167002,1
210,2073,898268,1
210,2073,146542,1
210,2073,84710,1
210,2073,147067,1
210,2073,368893,1
210,2073,400247,1
210,2073,192857,1
210,2073,530041,1
210,2073,179959,1
210,2073,123419,1
210,2073,423139,1
210,2073,261037,1
210,2073,598476,1
210,2073,233779,1
210,2073,902307,2
210,2073,941677,1
210,2073,164572,1
210,2073,486390,1
