Time,Agebin,Clone ID,Frequency
180,1778,899090,1
180,1778,864546,1
180,1778,864017,1
180,1778,856683,1
180,1778,843381,1
180,1778,841926,1
180,1778,742715,1
180,1778,924179,2
180,1778,741807,1
180,1778,726617,1
180,1778,707519,1
180,1778,703054,1
180,1778,697430,1
180,1778,684703,1
180,1778,669116,1
180,1778,669092,1
180,1778,653463,1
180,1778,955819,1
180,1778,634636,1
180,1778,624963,1
180,1778,624030,1
180,1778,616430,1
180,1778,586082,1
180,1778,806248,1
180,1778,626162,1
180,1778,604445,1
180,1778,558979,1
180,1778,529968,1
180,1778,523803,1
180,1778,523552,2
180,1778,622305,1
180,1778,207523,1
180,1778,195643,1
180,1778,664916,2
180,1778,216352,1
180,1778,189020,1
180,1778,5176,1
180,1778,645413,1
180,1778,627379,1
180,1778,376935,1
180,1778,580016,1
180,1778,446412,1
180,1778,175374,1
180,1778,792295,1
180,1778,708094,1
180,1778,415740,1
180,1778,605143,1
180,1778,404610,1
180,1778,148811,1
180,1778,343938,1
180,1778,386949,1
180,1778,642198,1
180,1778,511769,1
180,1778,3134,1
180,1778,35171,1
180,1778,255435,1
180,1778,360278,1
180,1778,784295,1
180,1778,527120,1
180,1778,5658,1
180,1778,327326,1
180,1778,832938,1
180,1778,135454,1
180,1778,14804,1
180,1778,828016,1
180,1778,172696,2
180,1778,203214,1
180,1778,78881,1
180,1778,279481,1
180,1778,743986,1
180,1778,556280,1
180,1778,26436,1
180,1778,71656,2
180,1778,119604,1
180,1778,212211,1
180,1778,76829,1
180,1778,405799,1
180,1778,84326,1
180,1778,265072,1
180,1778,994105,1
180,1778,265887,1
180,1778,365479,1
180,1778,957409,2
180,1778,666706,1
180,1778,303105,1
180,1778,361671,1
180,1778,310109,1
180,1778,459350,1
180,1778,525481,1
180,1778,95459,1
180,1778,344252,1
180,1778,111216,1
180,1778,344896,1
180,1778,154588,1
180,1778,372901,2
180,1778,254279,1
180,1778,376961,1
180,1778,662697,1
180,1778,344816,1
180,1778,377201,1
180,1778,128588,3
180,1778,310198,1
180,1778,449771,1
180,1778,814327,1
180,1778,408181,1
180,1778,77943,1
180,1778,348199,1
180,1778,418049,1
180,1778,820435,1
180,1778,451373,3
180,1778,142835,1
180,1778,466558,1
180,1777,951759,1
180,1777,911489,1
180,1777,911241,1
180,1777,897224,1
180,1777,846747,1
180,1777,804974,1
180,1777,935222,1
180,1777,795522,1
180,1777,790309,1
180,1777,767235,1
180,1777,866460,1
180,1777,751525,1
180,1777,729858,1
180,1777,700397,1
180,1777,696904,1
180,1777,684325,1
180,1777,669302,1
180,1777,662084,1
180,1777,651350,1
180,1777,639551,1
180,1777,638629,1
180,1777,777140,2
180,1777,634138,1
180,1777,632712,1
180,1777,631220,1
180,1777,627619,1
180,1777,622810,1
180,1777,604184,1
180,1777,599463,1
180,1777,717697,1
180,1777,256306,1
180,1777,358494,1
180,1777,234834,1
180,1777,375136,2
180,1777,272115,1
180,1777,200891,1
180,1777,149388,1
180,1777,242334,1
180,1777,133787,2
180,1777,197905,1
180,1777,99226,1
180,1777,541881,1
180,1777,161528,1
180,1777,145523,1
180,1777,313997,1
180,1777,186571,1
180,1777,999243,1
180,1777,419742,1
180,1777,880073,1
180,1777,212307,1
180,1777,27014,1
180,1777,406443,1
180,1777,364503,1
180,1777,243458,1
180,1777,20443,1
180,1777,51304,1
180,1777,529676,1
180,1777,349124,1
180,1777,42673,1
180,1777,176912,1
180,1777,358927,1
180,1777,522989,1
180,1777,42294,1
180,1777,62531,1
180,1777,917903,1
180,1777,62431,1
180,1777,51984,1
180,1777,514131,1
180,1777,601424,1
180,1777,55070,1
180,1777,797684,1
180,1777,511553,1
180,1777,84565,2
180,1777,55739,1
180,1777,319522,1
180,1777,671466,1
180,1777,324629,1
180,1777,555555,1
180,1777,384247,1
180,1777,394935,2
180,1777,520015,1
180,1777,399166,1
180,1777,667478,1
180,1777,832578,1
180,1777,440529,1
180,1777,609159,1
180,1777,80331,1
180,1777,547437,1
180,1777,421862,1
180,1777,453231,1
180,1777,454928,1
180,1777,714827,1
180,1777,497530,1
180,1777,33572,1
180,1777,564178,2
180,1777,566280,1
180,1777,510084,1
180,1777,581966,1
180,1777,592670,1
180,1776,998063,1
180,1776,989256,1
180,1776,933775,1
180,1776,924679,1
180,1776,911633,1
180,1776,909082,1
180,1776,892144,1
180,1776,875860,1
180,1776,870635,1
180,1776,867434,1
180,1776,835708,1
180,1776,832179,1
180,1776,832043,1
180,1776,752718,1
180,1776,749544,1
180,1776,724931,1
180,1776,722577,1
180,1776,718444,1
180,1776,916842,1
180,1776,697132,1
180,1776,685905,1
180,1776,627456,1
180,1776,615870,1
180,1776,592870,1
180,1776,584003,1
180,1776,578000,1
180,1776,281282,1
180,1776,276196,1
180,1776,726138,1
180,1776,254587,1
180,1776,359394,1
180,1776,238236,1
180,1776,986197,1
180,1776,536363,1
180,1776,402403,1
180,1776,199219,1
180,1776,776319,1
180,1776,761841,1
180,1776,158845,1
180,1776,193008,1
180,1776,984182,1
180,1776,189670,1
180,1776,103201,1
180,1776,239565,1
180,1776,391711,1
180,1776,222226,1
180,1776,925682,1
180,1776,694034,1
180,1776,107294,1
180,1776,768041,1
180,1776,645740,1
180,1776,335860,1
180,1776,928745,1
180,1776,181858,1
180,1776,253245,1
180,1776,555505,1
180,1776,859978,1
180,1776,29144,1
180,1776,543034,1
180,1776,628705,1
180,1776,48950,1
180,1776,369143,2
180,1776,910081,1
180,1776,161289,1
180,1776,458469,1
180,1776,34950,1
180,1776,795526,1
180,1776,132332,2
180,1776,567442,1
180,1776,91192,1
180,1776,779765,1
180,1776,86980,1
180,1776,306472,1
180,1776,689556,1
180,1776,620341,1
180,1776,467306,2
180,1776,224265,1
180,1776,94598,1
180,1776,983447,1
180,1776,97749,1
180,1776,472458,1
180,1776,312406,1
180,1776,314874,1
180,1776,298786,1
180,1776,472522,1
180,1776,692690,1
180,1776,419767,1
180,1776,368547,2
180,1776,202688,1
180,1776,433447,1
180,1776,338465,1
180,1776,389392,1
180,1776,422294,1
180,1776,483780,1
180,1776,423963,1
180,1776,791915,1
180,1776,425393,1
180,1776,456727,1
180,1776,480449,1
180,1776,52134,1
180,1776,498793,2
180,1776,229120,1
180,1776,348119,1
180,1776,521855,1
180,1776,544684,1
180,1775,977451,1
180,1775,967871,1
180,1775,955190,1
180,1775,921485,1
180,1775,866628,1
180,1775,837790,1
180,1775,831970,1
180,1775,814876,1
180,1775,806907,1
180,1775,785360,1
180,1775,770831,1
180,1775,754664,1
180,1775,739212,1
180,1775,739211,1
180,1775,863356,1
180,1775,727339,1
180,1775,691794,1
180,1775,918135,1
180,1775,691694,1
180,1775,937038,1
180,1775,792258,1
180,1775,679355,1
180,1775,675818,1
180,1775,630867,2
180,1775,617058,1
180,1775,605914,1
180,1775,579463,8
180,1775,778745,1
180,1775,549256,1
180,1775,545163,1
180,1775,534458,3
180,1775,522775,1
180,1775,640184,1
180,1775,492610,1
180,1775,486639,1
180,1775,480275,1
180,1775,445098,1
180,1775,662036,1
180,1775,444739,1
180,1775,752741,1
180,1775,502551,1
180,1775,497344,1
180,1775,429907,1
180,1775,499604,1
180,1775,412863,1
180,1775,393104,1
180,1775,131580,1
180,1775,916580,1
180,1775,464841,2
180,1775,117877,1
180,1775,794919,1
180,1775,115977,1
180,1775,557489,1
180,1775,76667,2
180,1775,113679,1
180,1775,122950,1
180,1775,507684,1
180,1775,262828,1
180,1775,87314,1
180,1775,878054,1
180,1775,87860,1
180,1775,628808,1
180,1775,51339,1
180,1775,558473,2
180,1775,321618,1
180,1775,81851,4
180,1775,46530,1
180,1775,124219,1
180,1775,5290,1
180,1775,28105,1
180,1775,668194,1
180,1775,499919,2
180,1775,102155,1
180,1775,247824,1
180,1775,126793,1
180,1775,538307,1
180,1775,25989,1
180,1775,786207,1
180,1775,705054,1
180,1775,113361,1
180,1775,30160,1
180,1775,15210,1
180,1775,391158,1
180,1775,100333,1
180,1775,140517,1
180,1775,58602,1
180,1775,154595,1
180,1775,773318,1
180,1775,66309,1
180,1775,301896,1
180,1775,805055,1
180,1775,278005,1
180,1775,141607,1
180,1775,670270,1
180,1775,89118,1
180,1775,296128,1
180,1775,13626,1
180,1775,143166,1
180,1775,174393,1
180,1775,792210,1
180,1775,587359,1
180,1775,185023,1
180,1775,187949,1
180,1775,196615,1
180,1775,198265,1
180,1775,430160,1
180,1775,82688,1
180,1775,284110,1
180,1775,213401,1
180,1775,225362,1
180,1775,330026,1
180,1775,228553,1
180,1775,143544,1
180,1775,253653,1
180,1775,264607,1
180,1775,46277,1
180,1775,33069,1
180,1775,209980,2
180,1775,318946,1
180,1775,292321,1
180,1775,336955,1
180,1775,587507,1
180,1775,346334,1
180,1775,360755,1
180,1775,362533,1
180,1774,963433,1
180,1774,963313,1
180,1774,954201,1
180,1774,953839,1
180,1774,941375,1
180,1774,911694,1
180,1774,872016,1
180,1774,855923,1
180,1774,826304,2
180,1774,794614,1
180,1774,786662,1
180,1774,943177,1
180,1774,738834,1
180,1774,738501,1
180,1774,738224,1
180,1774,737603,1
180,1774,853365,1
180,1774,716459,1
180,1774,708333,1
180,1774,698967,1
180,1774,669952,1
180,1774,806847,1
180,1774,649367,1
180,1774,647511,1
180,1774,614357,1
180,1774,593354,1
180,1774,703390,1
180,1774,592900,1
180,1774,984625,1
180,1774,577336,1
180,1774,564840,1
180,1774,546814,1
180,1774,545648,1
180,1774,263520,1
180,1774,481643,1
180,1774,718863,1
180,1774,246042,1
180,1774,111109,1
180,1774,334348,1
180,1774,267549,1
180,1774,932599,1
180,1774,8166,1
180,1774,346767,1
180,1774,940067,1
180,1774,177940,2
180,1774,245330,1
180,1774,715563,2
180,1774,285922,1
180,1774,571216,1
180,1774,174976,1
180,1774,163946,1
180,1774,885517,1
180,1774,137868,1
180,1774,930589,1
180,1774,156524,1
180,1774,512223,1
180,1774,42831,1
180,1774,295088,1
180,1774,651352,1
180,1774,76296,1
180,1774,466345,1
180,1774,437805,1
180,1774,885205,1
180,1774,725312,1
180,1774,544464,1
180,1774,242839,1
180,1774,455564,1
180,1774,222454,1
180,1774,1728,1
180,1774,223694,1
180,1774,274367,1
180,1774,194669,1
180,1774,230483,1
180,1774,149457,1
180,1774,159363,1
180,1774,462623,1
180,1774,8824,1
180,1774,451914,1
180,1774,274,1
180,1774,10163,1
180,1774,310060,3
180,1774,147477,1
180,1774,88808,1
180,1774,760459,1
180,1774,392540,1
180,1774,248652,1
180,1774,355586,1
180,1774,413937,1
180,1774,120726,1
180,1774,281000,1
180,1774,298041,1
180,1774,504069,1
180,1774,314088,1
180,1774,469907,1
180,1774,915955,2
180,1774,145192,1
180,1774,347757,2
180,1774,394037,1
180,1774,908439,1
180,1774,416695,2
180,1774,453770,1
180,1774,652112,1
180,1774,506062,6
180,1774,597581,1
180,1774,510078,1
180,1774,520873,1
180,1774,531866,1
180,1773,994728,1
180,1773,983398,1
180,1773,973638,1
180,1773,970921,1
180,1773,968604,3
180,1773,966859,2
180,1773,961639,1
180,1773,959262,1
180,1773,919223,1
180,1773,792100,1
180,1773,766873,1
180,1773,900108,1
180,1773,756852,3
180,1773,747524,1
180,1773,742920,1
180,1773,736445,1
180,1773,721907,1
180,1773,719324,1
180,1773,843648,1
180,1773,699884,1
180,1773,657723,2
180,1773,637268,1
180,1773,910341,1
180,1773,742574,1
180,1773,618622,1
180,1773,600291,1
180,1773,591936,1
180,1773,588060,2
180,1773,686241,1
180,1773,571433,2
180,1773,259867,1
180,1773,544719,1
180,1773,67669,2
180,1773,195608,1
180,1773,76487,1
180,1773,187812,1
180,1773,161105,1
180,1773,883715,1
180,1773,149401,1
180,1773,195633,2
180,1773,847492,1
180,1773,630830,1
180,1773,58441,1
180,1773,116226,1
180,1773,139721,1
180,1773,31043,1
180,1773,214107,1
180,1773,244714,1
180,1773,438470,1
180,1773,957114,1
180,1773,72178,1
180,1773,21792,1
180,1773,579482,1
180,1773,6712,1
180,1773,294210,1
180,1773,503209,1
180,1773,492832,2
180,1773,220481,1
180,1773,262899,3
180,1773,149635,1
180,1773,116654,1
180,1773,385399,1
180,1773,744889,1
180,1773,570010,4
180,1773,50803,1
180,1773,95782,1
180,1773,117620,1
180,1773,924317,1
180,1773,270267,1
180,1773,438287,1
180,1773,287792,1
180,1773,290979,1
180,1773,650721,2
180,1773,236574,2
180,1773,296645,1
180,1773,250786,1
180,1773,306793,1
180,1773,299117,1
180,1773,306143,1
180,1773,315045,1
180,1773,792463,1
180,1773,408796,1
180,1773,205039,2
180,1773,323022,1
180,1773,365679,1
180,1773,899208,1
180,1773,385239,1
180,1773,891749,4
180,1773,688295,1
180,1773,404577,1
180,1773,407244,1
180,1773,421286,1
180,1773,527073,1
180,1773,467931,1
180,1773,827374,1
180,1773,165323,1
180,1773,468726,1
180,1773,636480,1
180,1773,16720,1
180,1773,471380,1
180,1773,521176,1
180,1773,496434,1
180,1773,559271,1
180,1772,989415,1
180,1772,969751,1
180,1772,947660,1
180,1772,938548,1
180,1772,932554,1
180,1772,924177,1
180,1772,896644,1
180,1772,882877,1
180,1772,861926,1
180,1772,857505,1
180,1772,842169,1
180,1772,833718,1
180,1772,832490,1
180,1772,826146,2
180,1772,820821,1
180,1772,803693,1
180,1772,738179,1
180,1772,729050,1
180,1772,716193,1
180,1772,683328,1
180,1772,663638,1
180,1772,646016,2
180,1772,634602,1
180,1772,619967,1
180,1772,591223,1
180,1772,587650,1
180,1772,620184,1
180,1772,567860,1
180,1772,541383,1
180,1772,522934,1
180,1772,270091,2
180,1772,205044,1
180,1772,746917,1
180,1772,203611,1
180,1772,330992,1
180,1772,734138,1
180,1772,455246,1
180,1772,196082,1
180,1772,890453,1
180,1772,403408,1
180,1772,157988,1
180,1772,552116,1
180,1772,430450,1
180,1772,739176,1
180,1772,240828,1
180,1772,103774,1
180,1772,9632,1
180,1772,623343,1
180,1772,25427,1
180,1772,747641,1
180,1772,199890,1
180,1772,443652,1
180,1772,472090,1
180,1772,800847,1
180,1772,12939,1
180,1772,428309,1
180,1772,561917,1
180,1772,831,1
180,1772,30295,1
180,1772,242258,1
180,1772,921389,2
180,1772,523117,1
180,1772,124083,1
180,1772,39432,1
180,1772,41945,1
180,1772,93373,1
180,1772,758951,1
180,1772,647572,1
180,1772,420115,1
180,1772,369355,2
180,1772,471209,2
180,1772,43129,1
180,1772,787079,2
180,1772,195005,1
180,1772,129755,1
180,1772,47627,1
180,1772,54660,2
180,1772,100000,2
180,1772,349157,1
180,1772,658095,1
180,1772,304146,1
180,1772,311019,1
180,1772,224349,1
180,1772,516195,1
180,1772,329632,1
180,1772,711715,1
180,1772,110370,1
180,1772,126372,1
180,1772,382531,1
180,1772,73670,1
180,1772,387995,1
180,1772,391974,1
180,1772,394167,1
180,1772,763138,1
180,1772,676397,1
180,1772,397378,1
180,1772,407757,1
180,1772,439267,1
180,1772,395487,1
180,1772,446541,1
180,1772,471505,1
180,1772,971006,1
180,1772,504789,1
180,1772,51077,1
180,1772,509547,1
180,1772,372169,2
180,1772,380043,1
180,1772,512377,1
180,1771,998761,1
180,1771,996519,1
180,1771,988429,1
180,1771,965751,1
180,1771,968742,1
180,1771,960741,1
180,1771,958581,1
180,1771,957449,1
180,1771,952541,1
180,1771,942407,1
180,1771,926048,1
180,1771,987870,1
180,1771,918655,1
180,1771,886218,1
180,1771,885682,1
180,1771,831932,1
180,1771,769866,1
180,1771,754174,1
180,1771,752504,1
180,1771,802659,1
180,1771,747795,2
180,1771,738785,1
180,1771,706390,1
180,1771,702131,1
180,1771,678509,1
180,1771,673993,1
180,1771,673327,1
180,1771,672714,1
180,1771,706960,1
180,1771,631776,1
180,1771,781556,1
180,1771,623060,1
180,1771,550631,1
180,1771,545452,1
180,1771,838580,2
180,1771,530605,2
180,1771,522836,1
180,1771,492485,1
180,1771,489403,1
180,1771,479552,1
180,1771,478242,1
180,1771,474680,1
180,1771,634091,1
180,1771,578973,1
180,1771,468356,1
180,1771,625438,1
180,1771,464402,1
180,1771,837620,1
180,1771,211129,2
180,1771,173853,3
180,1771,172710,1
180,1771,163372,1
180,1771,159820,1
180,1771,138565,1
180,1771,449141,1
180,1771,40995,1
180,1771,907386,1
180,1771,128368,1
180,1771,114905,1
180,1771,112997,1
180,1771,17535,1
180,1771,87627,1
180,1771,710404,1
180,1771,231233,1
180,1771,239965,1
180,1771,97593,1
180,1771,482865,1
180,1771,120534,1
180,1771,9609,1
180,1771,525293,1
180,1771,70379,1
180,1771,371397,1
180,1771,44345,1
180,1771,23829,1
180,1771,126312,1
180,1771,441018,1
180,1771,726594,1
180,1771,679350,1
180,1771,468276,1
180,1771,429795,1
180,1771,89308,1
180,1771,122085,1
180,1771,33838,1
180,1771,328779,2
180,1771,36213,1
180,1771,775596,2
180,1771,139834,1
180,1771,64869,1
180,1771,446953,1
180,1771,361859,1
180,1771,79665,1
180,1771,236129,1
180,1771,462630,1
180,1771,722949,1
180,1771,259272,1
180,1771,357861,1
180,1771,803082,1
180,1771,387538,1
180,1771,216992,1
180,1771,294081,1
180,1771,302624,1
180,1771,305343,1
180,1771,331738,1
180,1771,48291,1
180,1771,385603,2
180,1771,168587,1
180,1771,342831,1
180,1771,394647,1
180,1771,770046,1
180,1771,395650,1
180,1771,465797,1
180,1771,400265,1
180,1771,670676,2
180,1771,401309,1
180,1771,370345,1
180,1771,412890,1
180,1771,776776,1
180,1771,570528,1
180,1771,272459,2
180,1771,435654,1
180,1771,452495,1
180,1771,455416,1
180,1770,995816,1
180,1770,961552,1
180,1770,948922,1
180,1770,945447,2
180,1770,903674,1
180,1770,870918,1
180,1770,837444,2
180,1770,818664,1
180,1770,770585,1
180,1770,751987,2
180,1770,730449,1
180,1770,904004,1
180,1770,717314,1
180,1770,716563,1
180,1770,695008,1
180,1770,671404,1
180,1770,638264,1
180,1770,631497,2
180,1770,727023,1
180,1770,626947,1
180,1770,620348,1
180,1770,991186,2
180,1770,585548,1
180,1770,579976,1
180,1770,552171,1
180,1770,548797,1
180,1770,503910,1
180,1770,200654,2
180,1770,158410,1
180,1770,461552,1
180,1770,171619,1
180,1770,396763,1
180,1770,139962,1
180,1770,867462,1
180,1770,121464,1
180,1770,282652,1
180,1770,923041,1
180,1770,321061,1
180,1770,5755,1
180,1770,191631,1
180,1770,849855,1
180,1770,58645,1
180,1770,516973,1
180,1770,25229,1
180,1770,186689,1
180,1770,624449,2
180,1770,269230,1
180,1770,116770,1
180,1770,35114,3
180,1770,254004,1
180,1770,200656,1
180,1770,83777,1
180,1770,523203,1
180,1770,182589,1
180,1770,483279,1
180,1770,15665,1
180,1770,807028,1
180,1770,58363,1
180,1770,803120,2
180,1770,316075,1
180,1770,197530,1
180,1770,100206,1
180,1770,196582,1
180,1770,196455,3
180,1770,74030,2
180,1770,70450,1
180,1770,134469,1
180,1770,884830,1
180,1770,92604,1
180,1770,224446,1
180,1770,935309,1
180,1770,285577,1
180,1770,318562,1
180,1770,673863,1
180,1770,328296,1
180,1770,346076,1
180,1770,937287,1
180,1770,532030,1
180,1770,509170,1
180,1770,348896,1
180,1770,221051,1
180,1770,356560,1
180,1770,247316,2
180,1770,421687,1
180,1770,226488,1
180,1770,449373,1
180,1770,373554,1
180,1770,6543,3
180,1770,449900,1
180,1770,378245,1
180,1770,379373,1
180,1770,183508,1
180,1770,386835,1
180,1770,745509,1
180,1770,404768,1
180,1770,976933,1
180,1770,152703,1
180,1770,189279,1
180,1770,442644,1
180,1770,997422,1
180,1770,501360,1
180,1770,221579,1
180,1770,364327,1
180,1770,477230,1
180,1770,478045,1
180,1769,304482,1
180,1769,999254,1
180,1769,988742,1
180,1769,976333,1
180,1769,957039,1
180,1769,949803,1
180,1769,914867,1
180,1769,885119,1
180,1769,870384,1
180,1769,894585,1
180,1769,841880,1
180,1769,838760,1
180,1769,836105,1
180,1769,801851,1
180,1769,784674,1
180,1769,748231,1
180,1769,742935,1
180,1769,726821,1
180,1769,701344,1
180,1769,675771,2
180,1769,673265,1
180,1769,667644,1
180,1769,646754,1
180,1769,572035,1
180,1769,550879,1
180,1769,837209,1
180,1769,715035,1
180,1769,525805,1
180,1769,768254,1
180,1769,518699,1
180,1769,507327,1
180,1769,948316,1
180,1769,559950,1
180,1769,501403,2
180,1769,759797,1
180,1769,498812,1
180,1769,494473,1
180,1769,492607,1
180,1769,486116,1
180,1769,484449,1
180,1769,470911,1
180,1769,468289,1
180,1769,86858,1
180,1769,242582,1
180,1769,155557,1
180,1769,180812,1
180,1769,177002,1
180,1769,167141,1
180,1769,66369,2
180,1769,465386,1
180,1769,840278,1
180,1769,123998,1
180,1769,344717,1
180,1769,49274,1
180,1769,106043,1
180,1769,323871,2
180,1769,580107,1
180,1769,71599,2
180,1769,337283,1
180,1769,376272,1
180,1769,320,1
180,1769,430843,1
180,1769,290221,1
180,1769,852181,1
180,1769,784363,1
180,1769,370343,1
180,1769,121441,1
180,1769,16245,1
180,1769,14721,1
180,1769,788473,1
180,1769,344354,1
180,1769,147745,1
180,1769,22015,1
180,1769,63676,2
180,1769,393368,1
180,1769,188419,1
180,1769,96979,1
180,1769,58770,1
180,1769,69973,1
180,1769,187984,1
180,1769,166013,1
180,1769,83508,1
180,1769,291747,1
180,1769,301443,1
180,1769,524967,1
180,1769,312115,1
180,1769,533688,1
180,1769,320709,1
180,1769,333229,1
180,1769,338209,2
180,1769,193431,1
180,1769,348244,1
180,1769,939015,1
180,1769,353672,1
180,1769,321885,1
180,1769,355159,1
180,1769,387432,1
180,1769,688909,1
180,1769,420177,1
180,1769,368011,1
180,1769,937054,1
180,1769,839264,1
180,1769,382953,1
180,1769,384829,1
180,1769,47751,1
180,1769,402843,1
180,1769,429390,1
180,1769,430575,1
180,1769,454330,1
180,1769,434772,1
180,1769,151525,1
180,1769,441847,2
180,1768,473231,1
180,1768,919165,1
180,1768,982919,1
180,1768,973937,1
180,1768,973322,1
180,1768,946622,1
180,1768,927850,1
180,1768,919997,1
180,1768,913537,1
180,1768,972902,1
180,1768,906354,2
180,1768,866447,1
180,1768,860590,1
180,1768,867811,2
180,1768,849015,1
180,1768,936363,1
180,1768,837684,1
180,1768,813342,1
180,1768,805328,1
180,1768,783311,1
